fecha,indicativo,nombre,provincia,altitud,prec,idema,nombre_estacion,hrMax,horaHrMax,hrMin,horaHrMin,hrMedia
2024-01-15,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"3,4",3194U,Ciudad Universitaria,,,,,
2024-01-16,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"9,5",3194U,Ciudad Universitaria,,,,,
2024-01-17,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,9",3194U,Ciudad Universitaria,,,,,
2024-01-18,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"8,9",3194U,Ciudad Universitaria,,,,,
2024-01-19,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"17,0",3194U,Ciudad Universitaria,,,,,
2024-01-20,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,,,,,
2024-01-21,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,,,,,
2024-01-22,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,,,,,
2024-01-23,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,,,,,
2024-01-24,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,,,,,
2024-01-26,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,,,,,
2024-01-27,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,99,Varias,38,13:10,
2024-01-28,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,99,Varias,43,15:50,
2024-01-29,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,99,Varias,43,Varias,
2024-01-30,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,99,Varias,63,Varias,
2024-01-31,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,99,Varias,71,15:50,91
2024-02-01,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,99,Varias,38,14:50,
2024-02-02,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,99,Varias,47,16:10,
2024-02-03,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,99,Varias,37,14:40,
2024-02-04,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,99,Varias,27,16:40,
2024-02-05,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,99,Varias,36,15:50,
2024-02-06,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,99,Varias,61,14:20,
2024-02-07,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,99,Varias,79,12:00,
2024-02-08,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"7,0",3194U,Ciudad Universitaria,99,Varias,52,16:00,
2024-02-09,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"4,3",3194U,Ciudad Universitaria,99,Varias,89,13:50,
2024-02-10,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,3",3194U,Ciudad Universitaria,99,Varias,52,16:40,
2024-02-11,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,4",3194U,Ciudad Universitaria,99,Varias,67,12:00,
2024-02-12,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,99,Varias,67,16:00,
2024-02-13,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,99,Varias,80,Varias,
2024-02-14,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,99,Varias,76,15:30,
2024-02-15,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"3,8",3194U,Ciudad Universitaria,99,Varias,69,11:30,
2024-02-16,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,96,00:00,45,15:30,
2024-02-17,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,99,Varias,32,15:30,
2024-02-18,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,99,Varias,27,16:20,
2024-02-19,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,99,Varias,44,16:10,
2024-02-20,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,99,07:20,26,14:30,
2024-02-21,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,99,Varias,53,Varias,
2024-02-22,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"4,3",3194U,Ciudad Universitaria,99,Varias,64,23:30,
2024-02-23,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,2",3194U,Ciudad Universitaria,86,16:30,51,13:30,
2024-02-24,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,3",3194U,Ciudad Universitaria,92,06:10,41,13:10,
2024-02-25,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,5",3194U,Ciudad Universitaria,99,Varias,74,12:50,
2024-02-26,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,99,00:00,44,13:10,
2024-02-27,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,80,04:30,38,11:50,
2024-02-28,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,89,23:40,37,13:40,
2024-02-29,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,99,Varias,44,16:30,68
2024-03-01,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,89,23:59,43,13:40,
2024-03-02,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"8,5",3194U,Ciudad Universitaria,99,Varias,84,23:30,
2024-03-03,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,2",3194U,Ciudad Universitaria,88,00:40,43,13:00,
2024-03-04,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,1",3194U,Ciudad Universitaria,99,06:40,63,20:40,
2024-03-05,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,87,Varias,35,15:30,
2024-03-06,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,99,Varias,40,15:00,
2024-03-07,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"9,4",3194U,Ciudad Universitaria,99,Varias,59,13:00,
2024-03-08,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"10,6",3194U,Ciudad Universitaria,99,Varias,56,15:00,
2024-03-09,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"3,2",3194U,Ciudad Universitaria,99,Varias,78,16:20,
2024-03-10,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,1",3194U,Ciudad Universitaria,99,Varias,49,16:40,
2024-03-11,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,84,23:50,38,Varias,
2024-03-12,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,1",3194U,Ciudad Universitaria,99,Varias,36,15:40,
2024-03-13,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,99,Varias,31,14:20,
2024-03-14,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,99,Varias,61,16:20,
2024-03-15,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,99,Varias,59,16:20,
2024-03-16,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,99,Varias,56,15:40,
2024-03-17,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,99,Varias,49,15:50,
2024-03-18,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,99,Varias,44,16:30,
2024-03-19,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,99,Varias,28,15:10,
2024-03-20,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,96,06:50,37,13:20,
2024-03-21,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,1",3194U,Ciudad Universitaria,87,07:40,32,Varias,
2024-03-22,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,92,05:30,29,15:00,
2024-03-23,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,93,05:20,36,19:20,
2024-03-24,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"1,3",3194U,Ciudad Universitaria,80,00:30,33,14:50,
2024-03-25,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"3,5",3194U,Ciudad Universitaria,99,Varias,63,00:00,
2024-03-26,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"2,7",3194U,Ciudad Universitaria,99,Varias,45,11:50,
2024-03-27,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"1,2",3194U,Ciudad Universitaria,99,Varias,69,12:10,
2024-03-28,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"16,5",3194U,Ciudad Universitaria,99,Varias,58,12:50,
2024-03-29,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"5,8",3194U,Ciudad Universitaria,99,Varias,86,16:50,
2024-03-30,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"16,6",3194U,Ciudad Universitaria,99,Varias,66,13:50,
2024-03-31,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"2,1",3194U,Ciudad Universitaria,99,Varias,66,14:40,84
2024-04-01,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,1",3194U,Ciudad Universitaria,99,06:10,52,15:30,
2024-04-02,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,99,Varias,64,12:20,
2024-04-03,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,98,06:10,47,16:20,
2024-04-04,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,99,Varias,46,14:00,
2024-04-05,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,99,Varias,32,14:30,
2024-04-06,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,79,Varias,33,13:30,
2024-04-07,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,94,07:00,48,14:40,
2024-04-08,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,95,06:20,37,10:50,
2024-04-09,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,91,06:00,29,16:40,
2024-04-10,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,90,03:10,34,12:20,
2024-04-11,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,97,06:20,31,15:20,
2024-04-12,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,81,06:10,26,16:50,
2024-04-13,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,97,06:00,19,17:10,
2024-04-14,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,91,06:10,23,12:30,
2024-04-15,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,93,05:10,24,14:20,
2024-04-16,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,93,06:00,24,15:20,
2024-04-17,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,74,05:50,31,14:30,
2024-04-18,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,76,06:00,26,14:30,
2024-04-19,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,75,22:20,32,15:30,
2024-04-20,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,98,05:40,16,14:40,
2024-04-21,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,53,06:00,24,10:10,
2024-04-22,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,66,06:00,22,17:10,
2024-04-23,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,80,05:50,25,14:20,
2024-04-24,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,74,03:40,20,16:10,
2024-04-25,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,86,05:10,29,12:40,
2024-04-26,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"8,7",3194U,Ciudad Universitaria,94,23:20,35,15:30,
2024-04-27,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"3,9",3194U,Ciudad Universitaria,99,Varias,47,16:40,
2024-04-28,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,99,Varias,28,16:30,
2024-04-29,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,92,03:00,31,16:10,
2024-04-30,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,99,Varias,36,11:40,67
2024-05-01,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,3",3194U,Ciudad Universitaria,93,05:40,30,14:00,
2024-05-02,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,90,05:20,34,14:30,
2024-05-03,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,99,Varias,32,15:20,
2024-05-04,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,93,05:10,26,14:50,
2024-05-05,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"4,3",3194U,Ciudad Universitaria,99,Varias,57,00:20,
2024-05-06,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,1",3194U,Ciudad Universitaria,99,Varias,33,17:10,
2024-05-07,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,98,04:40,30,15:20,
2024-05-08,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,72,23:59,15,15:50,
2024-05-09,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,81,02:50,18,13:50,
2024-05-10,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,83,06:00,19,15:50,
2024-05-11,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,69,23:59,20,16:40,
2024-05-12,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,86,05:00,26,14:40,
2024-05-13,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,4",3194U,Ciudad Universitaria,87,23:50,26,12:50,
2024-05-14,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,86,00:00,30,15:10,
2024-05-15,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,70,03:20,24,12:50,
2024-05-16,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,4",3194U,Ciudad Universitaria,81,02:50,32,17:20,
2024-05-17,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,99,03:50,33,16:10,
2024-05-18,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,96,05:40,21,Varias,
2024-05-19,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,93,05:00,23,15:20,
2024-05-20,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,95,05:30,29,16:10,
2024-05-21,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,5",3194U,Ciudad Universitaria,87,Varias,39,12:10,
2024-05-22,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,1",3194U,Ciudad Universitaria,91,05:50,28,14:10,
2024-05-23,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,91,05:40,18,Varias,
2024-05-24,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,69,Varias,18,15:00,
2024-05-25,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,75,05:30,10,Varias,
2024-05-26,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,71,05:40,21,17:40,
2024-05-27,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,82,05:20,16,14:50,
2024-05-28,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,69,Varias,22,17:20,
2024-05-29,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,61,04:20,18,Varias,
2024-05-30,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,63,03:50,18,16:50,
2024-05-31,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,53,00:00,14,12:40,22
2024-06-01,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,55,05:20,22,14:40,
2024-06-02,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,60,04:40,16,15:50,
2024-06-03,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,65,23:50,23,Varias,
2024-06-04,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,75,05:40,20,Varias,
2024-06-05,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,65,04:20,16,Varias,
2024-06-06,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"9,8",3194U,Ciudad Universitaria,96,18:50,16,15:50,
2024-06-07,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,75,03:40,20,13:10,
2024-06-08,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"5,0",3194U,Ciudad Universitaria,99,14:30,44,00:00,
2024-06-09,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"4,8",3194U,Ciudad Universitaria,99,00:10,46,16:30,
2024-06-10,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"8,3",3194U,Ciudad Universitaria,99,Varias,65,17:20,
2024-06-11,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,78,00:00,29,19:00,
2024-06-12,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,74,Varias,27,18:50,
2024-06-13,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,65,04:00,20,17:30,
2024-06-14,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,79,05:40,12,14:30,
2024-06-15,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,81,05:30,13,14:10,
2024-06-16,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,71,06:00,16,15:50,
2024-06-17,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,72,05:50,16,15:10,
2024-06-18,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,9",3194U,Ciudad Universitaria,99,Varias,28,13:20,
2024-06-19,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"2,1",3194U,Ciudad Universitaria,99,Varias,28,12:40,
2024-06-20,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"9,9",3194U,Ciudad Universitaria,99,Varias,46,11:30,
2024-06-21,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,95,06:00,26,15:30,
2024-06-22,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,90,05:40,18,13:20,
2024-06-23,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,71,06:00,30,15:10,
2024-06-24,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,84,05:00,24,18:10,
2024-06-25,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"22,6",3194U,Ciudad Universitaria,99,Varias,19,16:10,
2024-06-26,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,3",3194U,Ciudad Universitaria,91,00:00,40,11:30,
2024-06-27,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,82,03:00,21,15:40,
2024-06-28,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"1,4",3194U,Ciudad Universitaria,95,23:59,36,00:00,
2024-06-29,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,97,03:10,57,15:00,
2024-06-30,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,92,05:40,36,15:00,58
2024-07-01,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,92,05:30,24,14:40,
2024-07-02,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,70,04:20,23,16:00,
2024-07-03,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,68,06:00,15,12:50,
2024-07-04,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,62,06:00,15,Varias,
2024-07-05,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,51,03:50,15,15:30,
2024-07-06,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,69,23:50,18,12:00,
2024-07-07,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,79,05:00,14,18:10,
2024-07-08,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,64,05:30,14,13:40,
2024-07-09,3194U,"MADRID, CIUDAD UNIVERSITARIA",MADRID,664,"0,0",3194U,Ciudad Universitaria,48,05:50,16,16:00,
